startId,finishId,vkId,vote
102,485,137743771,13
102,485,141407556,13
102,485,151366465,13
102,485,156825159,13
102,485,157045720,3
102,485,159518321,8
102,485,175971718,5
102,485,176378051,1
102,485,195867771,8
102,485,213061848,13
102,485,220729192,13
102,485,252703075,8
102,485,255598314,3
102,485,267000524,1
102,485,306610159,13
102,485,312444429,3
102,485,314179375,13
102,485,320203815,3
102,485,352455927,5
102,485,353939116,8
102,485,370340781,5
102,485,419123015,5
102,485,473768994,3
102,485,531973812,8
102,485,540449707,13
102,486,2204686,3
102,486,3600052,8
102,486,5708650,1
102,486,22399916,8
102,486,41536809,5
102,486,68994700,8
102,486,92790957,13
102,486,95353242,5
102,486,99238609,3
102,486,109187448,13
102,486,117688746,5
102,486,134921008,3
102,486,136668374,5
102,486,141407556,5
102,486,151366465,5
102,486,159518321,8
102,486,159868182,3
102,486,175971718,8
102,486,176378051,8
102,486,176684416,1
102,486,195867771,5
102,486,213061848,8
102,486,216596272,3
102,486,220729192,5
102,486,252703075,1
102,486,255598314,5
102,486,267000524,3
102,486,306610159,13
102,486,312444429,3
102,486,314179375,3
102,486,353939116,3
102,486,419123015,5
102,486,473768994,3
102,486,512725479,5
102,486,531973812,5
102,486,540449707,13
102,487,2204686,3
102,487,3600052,3
102,487,5708650,3
102,487,22399916,8
102,487,34938080,5
102,487,41536809,3
102,487,68994700,8
102,487,95353242,5
102,487,99238609,5
102,487,109187448,5
102,487,117688746,5
102,487,134854036,1
102,487,134921008,3
102,487,136668374,5
102,487,141407556,5
102,487,156825159,1
102,487,159518321,3
102,487,175971718,3
102,487,176378051,3
102,487,195867771,8
102,487,213061848,3
102,487,220729192,13
102,487,249813752,1
102,487,252703075,3
102,487,255598314,3
102,487,267000524,5
102,487,306610159,8
102,487,312444429,3
102,487,314179375,1
102,487,353939116,5
102,487,419123015,5
102,487,494269650,13
102,487,531973812,3
102,487,540449707,13
102,488,2204686,3
102,488,3600052,13
102,488,5708650,5
102,488,22399916,8
102,488,34938080,3
102,488,41536809,8
102,488,68994700,13
102,488,83809757,13
102,488,92790957,13
102,488,95353242,5
102,488,97670899,3
102,488,99238609,13
102,488,109187448,13
102,488,117688746,8
102,488,134921008,1
102,488,136668374,8
102,488,141407556,13
102,488,143414831,3
102,488,152213622,1
102,488,156825159,3
102,488,159518321,13
102,488,159868182,5
102,488,175971718,8
102,488,176378051,8
102,488,193350031,8
102,488,195867771,13
102,488,207662082,13
102,488,213061848,8
102,488,220729192,3
102,488,249813752,3
102,488,252703075,13
102,488,255598314,3
102,488,267000524,5
102,488,306610159,13
102,488,312444429,3
102,488,314179375,13
102,488,320203815,1
102,488,352455927,5
102,488,353939116,5
102,488,419123015,3
102,488,512725479,5
102,488,531973812,5
102,488,540449707,13
102,489,867233,13
102,489,2204686,3
102,489,3600052,8
102,489,5708650,1
102,489,22399916,8
102,489,34938080,1
102,489,41536809,3
102,489,63791646,5
102,489,68994700,8
102,489,83809757,3
102,489,92790957,8
102,489,95353242,1
102,489,99238609,3
102,489,109187448,13
102,489,117688746,5
102,489,134921008,3
102,489,136668374,3
102,489,141407556,13
102,489,152213622,1
102,489,159518321,8
102,489,175971718,5
102,489,176378051,3
102,489,193350031,13
102,489,195867771,8
102,489,213061848,8
102,489,220729192,8
102,489,252703075,8
102,489,255598314,5
102,489,267000524,1
102,489,306610159,3
102,489,312444429,3
102,489,314179375,3
102,489,320203815,3
102,489,353939116,5
102,489,370042091,3
102,489,419123015,3
102,489,473768994,3
102,489,512725479,5
102,489,531973812,8
102,489,540449707,13
102,490,2204686,8
102,490,3600052,1
102,490,5708650,5
102,490,8025376,1
102,490,22399916,5
102,490,41536809,5
102,490,49475158,3
102,490,68994700,1
102,490,75871088,1
102,490,92790957,13
102,490,95353242,1
102,490,97670899,5
102,490,99238609,13
102,490,109187448,8
102,490,117688746,5
102,490,134854036,1
102,490,134921008,3
102,490,136668374,13
102,490,137743771,3
102,490,139185077,1
102,490,141407556,13
102,490,151366465,13
102,490,152213622,1
102,490,153941643,8
102,490,157045720,3
102,490,159518321,8
102,490,175971718,8
102,490,176378051,8
102,490,195867771,3
102,490,213061848,8
102,490,220729192,13
102,490,252703075,3
102,490,255598314,3
102,490,267000524,8
102,490,306610159,13
102,490,312444429,1
102,490,314179375,5
102,490,352455927,13
102,490,353939116,3
102,490,419123015,3
102,490,473768994,5
102,490,512725479,5
102,490,531973812,8
102,490,540449707,13
102,491,2204686,3
102,491,3600052,5
102,491,5708650,5
102,491,8025376,8
102,491,22399916,8
102,491,34938080,3
102,491,41536809,5
102,491,68994700,3
102,491,83809757,5
102,491,95353242,5
102,491,99238609,1
102,491,109187448,8
102,491,117688746,8
102,491,134921008,3
102,491,136668374,3
102,491,137743771,1
102,491,141407556,5
102,491,144341467,5
102,491,159518321,5
102,491,165142530,3
102,491,175971718,3
102,491,176378051,8
102,491,176684416,1
102,491,193350031,3
102,491,195867771,8
102,491,213061848,13
102,491,220729192,1
102,491,252703075,1
102,491,255598314,3
102,491,267000524,1
102,491,306610159,1
102,491,312444429,1
102,491,314179375,1
102,491,352455927,3
102,491,353939116,3
102,491,419123015,5
102,491,473768994,3
102,491,494269650,1
102,491,512725479,5
102,491,531973812,8
102,492,2204686,3
102,492,3600052,3
102,492,5708650,13
102,492,8025376,1
102,492,22399916,5
102,492,34938080,1
102,492,41536809,5
102,492,68994700,3
102,492,95353242,1
102,492,99238609,5
102,492,109187448,5
102,492,117688746,3
102,492,134854036,3
102,492,134921008,1
102,492,136668374,5
102,492,137743771,3
102,492,141407556,1
102,492,151366465,8
102,492,159518321,8
102,492,159868182,5
102,492,165142530,1
102,492,175971718,3
102,492,176378051,1
102,492,193350031,13
102,492,195867771,13
102,492,213061848,5
102,492,220729192,8
102,492,249813752,1
102,492,252703075,5
102,492,255598314,1
102,492,267000524,1
102,492,268462173,13
102,492,306610159,3
102,492,312444429,1
102,492,314179375,5
102,492,320203815,8
102,492,328767477,8
102,492,352455927,3
102,492,353939116,5
102,492,390750223,5
102,492,419123015,5
102,492,473768994,8
102,492,512725479,5
102,492,531973812,8
102,493,867233,8
102,493,2204686,5
102,493,3600052,8
102,493,5708650,1
102,493,22399916,5
102,493,34938080,1
102,493,41536809,5
102,493,49475158,8
102,493,68994700,3
102,493,92790957,1
102,493,95353242,13
102,493,99238609,3
102,493,109187448,8
102,493,117688746,5
102,493,134921008,3
102,493,136668374,8
102,493,141407556,1
102,493,159518321,13
102,493,175971718,3
102,493,176378051,1
102,493,195867771,13
102,493,207662082,8
102,493,213061848,5
102,493,220729192,13
102,493,238224118,5
102,493,249813752,1
102,493,252703075,5
102,493,255598314,3
102,493,267000524,8
102,493,306610159,5
102,493,312444429,13
102,493,314179375,8
102,493,320203815,8
102,493,328767477,13
102,493,353939116,1
102,493,390750223,5
102,493,419123015,5
102,493,473768994,1
102,493,531973812,8
102,495,2204686,3
102,495,3600052,3
102,495,5708650,8
102,495,22399916,8
102,495,41536809,3
102,495,68994700,8
102,495,95353242,1
102,495,99238609,1
102,495,109187448,8
102,495,110370567,13
102,495,117688746,8
102,495,134921008,5
102,495,136668374,8
102,495,137743771,13
102,495,139185077,13
102,495,141407556,13
102,495,151366465,5
102,495,159518321,5
102,495,175971718,1
102,495,176378051,3
102,495,193350031,1
102,495,195867771,3
102,495,213061848,13
102,495,220729192,13
102,495,249813752,13
102,495,252703075,5
102,495,255598314,1
102,495,267000524,1
102,495,306610159,3
102,495,312444429,3
102,495,314179375,8
102,495,320203815,1
102,495,353939116,3
102,495,370042091,3
102,495,390750223,1
102,495,419123015,1
102,495,512725479,3
102,495,531973812,5
102,495,540449707,13
102,496,2204686,8
102,496,3600052,3
102,496,5708650,1
102,496,22399916,13
102,496,34938080,1
102,496,41536809,3
102,496,68994700,1
102,496,92790957,1
102,496,95353242,1
102,496,99238609,8
102,496,109187448,3
102,496,117688746,3
102,496,134854036,1
102,496,134921008,1
102,496,136668374,13
102,496,141407556,5
102,496,151366465,8
102,496,152213622,1
102,496,153941643,5
102,496,159518321,13
102,496,159868182,3
102,496,175971718,1
102,496,176378051,5
102,496,195867771,13
102,496,213061848,3
102,496,220729192,1
102,496,249813752,3
102,496,252703075,3
102,496,255598314,5
102,496,267000524,1
102,496,306610159,1
102,496,312444429,1
102,496,314179375,1
102,496,320203815,5
102,496,352455927,8
102,496,353939116,5
102,496,419123015,3
102,496,494269650,1
102,496,531973812,3
102,497,2204686,5
102,497,3600052,5
102,497,5708650,1
102,497,22399916,5
102,497,34938080,1
102,497,41536809,8
102,497,49475158,1
102,497,68994700,1
102,497,92790957,1
102,497,95353242,1
102,497,99238609,1
102,497,109187448,3
102,497,117688746,3
102,497,134921008,1
102,497,136668374,3
102,497,141407556,1
102,497,144341467,1
102,497,152213622,1
102,497,159518321,13
102,497,159868182,3
102,497,175971718,1
102,497,176378051,1
102,497,193350031,1
102,497,195867771,1
102,497,213061848,1
102,497,220729192,1
102,497,252703075,1
102,497,255598314,3
102,497,267000524,1
102,497,306610159,1
102,497,312444429,1
102,497,314179375,1
102,497,320203815,8
102,497,353939116,5
102,497,419123015,5
102,497,494269650,13
102,497,531973812,3
102,497,540449707,13
102,498,867233,13
102,498,2204686,8
102,498,3600052,8
102,498,5708650,5
102,498,22399916,13
102,498,34938080,1
102,498,41536809,5
102,498,63791646,5
102,498,68994700,3
102,498,75871088,13
102,498,92790957,13
102,498,95353242,5
102,498,99238609,1
102,498,109187448,5
102,498,117688746,3
102,498,134854036,1
102,498,134921008,5
102,498,136668374,13
102,498,141407556,13
102,498,143414831,13
102,498,151366465,13
102,498,159518321,5
102,498,175971718,8
102,498,176378051,3
102,498,176684416,13
102,498,195867771,3
102,498,213061848,5
102,498,252703075,8
102,498,255598314,5
102,498,267000524,1
102,498,306610159,8
102,498,312444429,13
102,498,314179375,13
102,498,320203815,8
102,498,353939116,5
102,498,370340781,8
102,498,419123015,3
102,498,531973812,13
102,498,540449707,13
102,499,2204686,5
102,499,3600052,8
102,499,5708650,13
102,499,8025376,3
102,499,22399916,13
102,499,34938080,8
102,499,41536809,8
102,499,68994700,13
102,499,95353242,5
102,499,99238609,5
102,499,109187448,5
102,499,117688746,5
102,499,134921008,5
102,499,136668374,5
102,499,137743771,8
102,499,141407556,13
102,499,159518321,8
102,499,159868182,1
102,499,165142530,1
102,499,175971718,1
102,499,176378051,8
102,499,195867771,1
102,499,213061848,5
102,499,220729192,13
102,499,249813752,5
102,499,252703075,3
102,499,255598314,3
102,499,267000524,8
102,499,306610159,8
102,499,312444429,3
102,499,314179375,13
102,499,320203815,5
102,499,352455927,8
102,499,353939116,8
102,499,370340781,3
102,499,419123015,8
102,499,473768994,3
102,499,531973812,8
102,500,2204686,1
102,500,3600052,13
102,500,5708650,13
102,500,22399916,13
102,500,41536809,3
102,500,62663953,5
102,500,68994700,1
102,500,92790957,3
102,500,95353242,13
102,500,99238609,13
102,500,109187448,8
102,500,117688746,5
102,500,134921008,1
102,500,136668374,13
102,500,137743771,1
102,500,139185077,1
102,500,141407556,5
102,500,153941643,13
102,500,156825159,5
102,500,159518321,13
102,500,165142530,8
102,500,175971718,5
102,500,176378051,13
102,500,195867771,13
102,500,213061848,3
102,500,238224118,13
102,500,252703075,13
102,500,255598314,1
102,500,267000524,8
102,500,306610159,5
102,500,312444429,5
102,500,314179375,5
102,500,328767477,8
102,500,352455927,1
102,500,353939116,5
102,500,370340781,13
102,500,419123015,8
102,500,494269650,3
102,500,531973812,3
102,501,867233,5
102,501,2204686,3
102,501,3463261,1
102,501,3600052,5
102,501,5708650,8
102,501,22399916,8
102,501,34938080,3
102,501,41536809,3
102,501,63791646,13
102,501,68994700,8
102,501,95353242,5
102,501,99238609,3
102,501,109187448,13
102,501,117688746,5
102,501,134854036,1
102,501,134921008,1
102,501,136668374,8
102,501,141407556,13
102,501,151366465,8
102,501,156825159,3
102,501,159518321,5
102,501,175971718,3
102,501,176378051,3
102,501,195867771,1
102,501,213061848,8
102,501,220729192,1
102,501,252703075,3
102,501,255598314,3
102,501,267000524,5
102,501,299383664,1
102,501,306610159,8
102,501,312444429,5
102,501,314179375,13
102,501,320203815,3
102,501,352455927,3
102,501,353939116,5
102,501,390750223,8
102,501,419123015,8
102,501,473768994,3
102,501,512725479,5
102,501,531973812,8
103,458,2204686,3
103,458,44880040,5
103,458,83376915,1
103,458,185945385,1
103,458,207551695,8
103,458,425507970,13
103,458,461786468,3
103,458,481214542,1
103,460,2204686,5
103,460,44880040,13
103,460,83376915,13
103,460,185945385,1
103,460,207551695,1
103,460,425507970,13
103,460,461786468,5
103,460,481214542,1
103,461,2204686,1
103,461,44880040,3
103,461,83376915,1
103,461,185945385,1
103,461,207551695,8
103,461,351121806,13
103,461,425507970,13
103,461,461786468,3
103,461,481214542,1
103,461,503463452,3
103,462,2204686,3
103,462,44880040,13
103,462,83376915,1
103,462,185945385,1
103,462,207551695,1
103,462,425507970,1
103,462,461786468,1
103,462,481214542,1
103,463,2204686,5
103,463,44880040,5
103,463,83376915,1
103,463,185945385,1
103,463,207551695,1
103,463,351121806,1
103,463,425507970,13
103,463,461786468,1
103,463,481214542,1
103,471,2204686,8
103,471,44880040,8
103,471,83376915,8
103,471,185945385,13
103,471,207551695,1
103,471,425507970,13
103,471,461786468,1
103,471,481214542,3
103,472,2204686,5
103,472,44880040,8
103,472,83376915,13
103,472,185945385,1
103,472,207551695,1
103,472,425507970,8
103,472,461786468,1
103,472,481214542,5
103,473,2204686,8
103,473,44880040,5
103,473,83376915,1
103,473,185945385,1
103,473,207551695,1
103,473,425507970,8
103,473,461786468,1
103,473,481214542,1
104,554,143795914,3
104,558,48508524,13
104,599,277704363,3
104,603,867233,8
104,603,2204686,3
104,603,5708650,13
104,603,8025376,5
104,603,28056605,13
104,603,49475158,8
104,603,83809757,8
104,603,95353242,5
104,603,101229847,5
104,603,106246534,8
104,603,117225054,3
104,603,117688746,5
104,603,134369628,13
104,603,134921008,3
104,603,143795914,13
104,603,159308150,8
104,603,176378051,8
104,603,205533100,5
104,603,206523047,13
104,603,219713147,8
104,603,222682870,8
104,603,226955711,13
104,603,266704697,13
104,603,277704363,1
104,603,314179375,1
104,603,485408872,1
104,603,512725479,5
104,603,531973812,3
104,603,540449707,13
104,604,867233,8
104,604,2204686,3
104,604,5708650,5
104,604,8025376,8
104,604,28056605,8
104,604,49475158,3
104,604,55356119,1
104,604,59512862,3
104,604,75871088,1
104,604,83809757,1
104,604,95353242,5
104,604,101229847,13
104,604,106246534,13
104,604,117225054,3
104,604,117688746,5
104,604,134369628,3
104,604,134921008,5
104,604,141407556,5
104,604,143795914,13
104,604,157142391,13
104,604,159308150,3
104,604,176378051,8
104,604,195867771,1
104,604,205533100,8
104,604,206523047,13
104,604,222682870,8
104,604,226955711,5
104,604,249813752,1
104,604,266704697,13
104,604,277704363,3
104,604,314179375,13
104,604,328767477,1
104,604,353939116,5
104,604,512725479,5
104,604,531973812,3
104,604,540449707,13
104,605,867233,3
104,605,2204686,5
104,605,5708650,5
104,605,8025376,1
104,605,28056605,3
104,605,32123997,5
104,605,49475158,1
104,605,59512862,5
104,605,75871088,1
104,605,83809757,1
104,605,90346454,5
104,605,95353242,5
104,605,101229847,13
104,605,106246534,3
104,605,110320373,1
104,605,117225054,1
104,605,117688746,3
104,605,131793043,1
104,605,134369628,1
104,605,134921008,1
104,605,143795914,3
104,605,157142391,5
104,605,159308150,1
104,605,176378051,3
104,605,205533100,1
104,605,206523047,3
104,605,207662082,1
104,605,226955711,3
104,605,249813752,1
104,605,266704697,3
104,605,277704363,1
104,605,314179375,3
104,605,353939116,3
104,605,485408872,1
104,605,512725479,5
104,605,531973812,1
104,605,540449707,5
104,606,867233,8
104,606,2204686,5
104,606,3600052,8
104,606,5708650,3
104,606,8025376,1
104,606,28056605,1
104,606,75871088,13
104,606,83809757,1
104,606,95353242,3
104,606,101229847,13
104,606,106246534,5
104,606,117225054,3
104,606,117688746,5
104,606,134369628,8
104,606,134921008,5
104,606,135448926,5
104,606,143795914,8
104,606,157142391,13
104,606,159308150,8
104,606,176378051,5
104,606,195867771,3
104,606,205533100,5
104,606,206523047,13
104,606,219713147,5
104,606,222682870,8
104,606,226955711,13
104,606,266704697,8
104,606,314179375,1
104,606,531973812,1
104,606,540449707,13
104,607,867233,8
104,607,2204686,3
104,607,5708650,5
104,607,8025376,1
104,607,28056605,3
104,607,59512862,1
104,607,83809757,1
104,607,87410797,5
104,607,95353242,5
104,607,101229847,13
104,607,106246534,1
104,607,110320373,1
104,607,117225054,1
104,607,117688746,3
104,607,134369628,3
104,607,134921008,1
104,607,141407556,3
104,607,143795914,5
104,607,159308150,1
104,607,195867771,1
104,607,205533100,3
104,607,226955711,8
104,607,266704697,3
104,607,277704363,1
104,607,314179375,1
104,607,328767477,5
104,607,353939116,5
104,607,485408872,3
104,607,494269650,3
104,607,512725479,5
104,607,531973812,1
104,607,540449707,5
104,608,867233,5
104,608,2204686,8
104,608,5708650,13
104,608,8025376,1
104,608,28056605,1
104,608,83809757,1
104,608,95353242,5
104,608,101229847,3
104,608,106246534,13
104,608,117225054,1
104,608,117688746,3
104,608,134369628,3
104,608,134921008,1
104,608,143795914,13
104,608,159308150,1
104,608,195867771,1
104,608,205533100,3
104,608,206523047,1
104,608,207662082,3
104,608,226955711,1
104,608,249813752,13
104,608,266704697,1
104,608,277704363,13
104,608,314179375,1
104,608,328767477,13
104,608,386380597,13
104,608,494269650,1
104,608,512725479,3
104,608,531973812,1
104,608,540449707,13
104,609,867233,13
104,609,2204686,5
104,609,5708650,13
104,609,8025376,5
104,609,32123997,8
104,609,49475158,8
104,609,83809757,1
104,609,95353242,8
104,609,101229847,13
104,609,106246534,3
104,609,117225054,3
104,609,117688746,8
104,609,134369628,13
104,609,134921008,1
104,609,143795914,13
104,609,159308150,8
